Epoch 661 | Time: 35.5s | MSE Loss: 0.1846 | Acc (±15°): 63.88% | LR: 0.000351
Epoch 662 | Time: 34.4s | MSE Loss: 0.1798 | Acc (±15°): 64.87% | LR: 0.000351
Epoch 663 | Time: 36.5s | MSE Loss: 0.1874 | Acc (±15°): 64.81% | LR: 0.000351
Epoch 664 | Time: 36.2s | MSE Loss: 0.1788 | Acc (±15°): 65.42% | LR: 0.000350
Epoch 665 | Time: 39.8s | MSE Loss: 0.1751 | Acc (±15°): 65.25% | LR: 0.000350
Epoch 666 | Time: 34.2s | MSE Loss: 0.1824 | Acc (±15°): 65.20% | LR: 0.000350
Epoch 667 | Time: 36.4s | MSE Loss: 0.1743 | Acc (±15°): 65.43% | LR: 0.000350
Epoch 668 | Time: 35.2s | MSE Loss: 0.1765 | Acc (±15°): 65.63% | LR: 0.000349
Epoch 669 | Time: 38.9s | MSE Loss: 0.1808 | Acc (±15°): 64.72% | LR: 0.000349
Epoch 670 | Time: 42.8s | MSE Loss: 0.1743 | Acc (±15°): 65.84% | LR: 0.000349
Epoch 671 | Time: 36.3s | MSE Loss: 0.1748 | Acc (±15°): 65.49% | LR: 0.000349
Epoch 672 | Time: 34.7s | MSE Loss: 0.1810 | Acc (±15°): 65.39% | LR: 0.000349
Epoch 673 | Time: 33.9s | MSE Loss: 0.1780 | Acc (±15°): 65.50% | LR: 0.000348
Epoch 674 | Time: 45.3s | MSE Loss: 0.1766 | Acc (±15°): 66.12% | LR: 0.000348
Epoch 675 | Time: 38.8s | MSE Loss: 0.1750 | Acc (±15°): 66.11% | LR: 0.000348
Epoch 676 | Time: 33.8s | MSE Loss: 0.1771 | Acc (±15°): 65.71% | LR: 0.000348
Epoch 677 | Time: 34.7s | MSE Loss: 0.1772 | Acc (±15°): 65.97% | LR: 0.000347
Epoch 678 | Time: 37.5s | MSE Loss: 0.1706 | Acc (±15°): 65.88% | LR: 0.000347
Epoch 679 | Time: 45.6s | MSE Loss: 0.1760 | Acc (±15°): 66.12% | LR: 0.000347
Epoch 680 | Time: 35.4s | MSE Loss: 0.1762 | Acc (±15°): 65.86% | LR: 0.000347
Epoch 681 | Time: 35.5s | MSE Loss: 0.1966 | Acc (±15°): 64.16% | LR: 0.000347
Epoch 682 | Time: 37.8s | MSE Loss: 0.1806 | Acc (±15°): 65.86% | LR: 0.000346
Epoch 683 | Time: 38.8s | MSE Loss: 0.1749 | Acc (±15°): 65.52% | LR: 0.000346
Epoch 684 | Time: 44.7s | MSE Loss: 0.1779 | Acc (±15°): 65.87% | LR: 0.000346
Epoch 685 | Time: 37.9s | MSE Loss: 0.1769 | Acc (±15°): 65.88% | LR: 0.000346
Epoch 686 | Time: 35.5s | MSE Loss: 0.1851 | Acc (±15°): 65.91% | LR: 0.000345
Epoch 687 | Time: 34.8s | MSE Loss: 0.1753 | Acc (±15°): 66.27% | LR: 0.000345
Epoch 688 | Time: 48.4s | MSE Loss: 0.1802 | Acc (±15°): 65.95% | LR: 0.000345
Epoch 689 | Time: 35.0s | MSE Loss: 0.1816 | Acc (±15°): 65.41% | LR: 0.000345
Epoch 690 | Time: 35.0s | MSE Loss: 0.1754 | Acc (±15°): 66.00% | LR: 0.000345
Epoch 691 | Time: 37.6s | MSE Loss: 0.1782 | Acc (±15°): 65.65% | LR: 0.000344
Epoch 692 | Time: 37.3s | MSE Loss: 0.1784 | Acc (±15°): 65.99% | LR: 0.000344
Epoch 693 | Time: 39.5s | MSE Loss: 0.1734 | Acc (±15°): 66.58% | LR: 0.000344
Epoch 694 | Time: 35.5s | MSE Loss: 0.1738 | Acc (±15°): 66.49% | LR: 0.000344
Epoch 695 | Time: 37.8s | MSE Loss: 0.1773 | Acc (±15°): 66.06% | LR: 0.000343
Epoch 696 | Time: 34.4s | MSE Loss: 0.1722 | Acc (±15°): 66.58% | LR: 0.000343
Epoch 697 | Time: 40.5s | MSE Loss: 0.1842 | Acc (±15°): 65.42% | LR: 0.000343
